#{"t_start": 1750214991.865227, "env_id": "MountainCar-v0"}
r,l,t
-119.0,119,181.823051
-114.0,114,181.929325
-110.0,110,182.028539
-115.0,115,182.131937
-174.0,174,182.301805
-109.0,109,182.402058
-114.0,114,182.506312
-110.0,110,182.608557
-112.0,112,182.713907
-113.0,113,182.823121
-109.0,109,182.931172
-122.0,122,183.03841
-111.0,111,183.148644
-103.0,103,183.231883
-101.0,101,183.319596
-113.0,113,183.427286
-115.0,115,183.539566
-120.0,120,183.649334
-121.0,121,183.759629
-111.0,111,183.867007
-114.0,114,183.977197
-110.0,110,184.078583
-117.0,117,184.182947
-110.0,110,184.285192
-94.0,94,184.361967
-116.0,116,184.465796
-113.0,113,184.5667
-115.0,115,184.67959
-112.0,112,184.789325
-111.0,111,184.892054
-109.0,109,185.00394
-108.0,108,185.098613
-115.0,115,185.200934
-112.0,112,185.299172
-114.0,114,185.396217
-109.0,109,185.496474
